customerID,SeniorCitizen,tenure,MonthlyCharges,Actual_Churn,Predicted_Churn,Churn_Probability
1958-RNRKS,0,30,49.9,0,0,0.12
7176-WIONM,0,12,49.85,0,1,0.66
9483-GCPWE,0,9,20.1,0,0,0.013333333333333334
1264-FUHCX,0,49,56.3,0,0,0.17666666666666667
8887-IPQNC,0,7,44.25,0,0,0.26666666666666666
2921-XWDJH,1,38,83.45,0,0,0.4633333333333333
5574-NXZIU,0,63,109.2,0,0,0.19
8644-XLFBW,1,1,71.65,1,0,0.3933333333333333
4811-JBUVU,0,30,89.9,0,0,0.36
8970-ANWXO,0,23,73.75,0,0,0.16333333333333333
0602-DDUML,0,57,69.75,0,0,0.043333333333333335
5671-RQRLP,1,70,75.65,0,0,0.11666666666666667
9959-WOFKT,0,71,106.7,0,0,0.07666666666666666
1208-NBVFH,0,20,49.6,0,0,0.24666666666666667
6976-BWGLQ,0,72,25.2,0,0,0.0
2178-PMGCJ,0,22,69.7,0,0,0.16666666666666666
7610-TVOPG,0,15,26.35,0,0,0.26
7240-ETPTR,0,9,48.75,1,1,0.6633333333333333
6518-LGAOV,0,38,105.0,1,0,0.38333333333333336
2826-DXLQO,1,7,29.8,0,0,0.35333333333333333
5949-HGVJL,0,26,73.05,0,0,0.09
3489-VSFRD,0,56,60.25,0,0,0.19666666666666666
2812-REYAT,0,49,20.05,0,0,0.02666666666666667
9633-XQABV,0,3,70.25,0,1,0.6033333333333334
4102-OQUPX,1,1,74.4,1,1,0.8666666666666667
2900-PHPLN,1,70,19.55,0,0,0.01
9894-QMIMJ,0,23,55.8,0,0,0.03333333333333333
7596-ZYWBB,0,65,59.6,0,0,0.023333333333333334
5440-FLBQG,1,69,108.4,1,0,0.21
3063-QFSZL,0,1,55.4,1,0,0.19
4873-ILOLJ,0,24,90.35,1,0,0.4633333333333333
3003-CMDUU,0,25,95.15,0,0,0.3233333333333333
7279-NMVJC,0,17,19.9,0,0,0.06
6478-HRRCZ,0,32,70.5,0,0,0.05
3678-MNGZX,0,68,19.95,0,0,0.0
5902-WBLSE,0,70,20.15,0,0,0.0
7722-CVFXN,0,54,105.2,0,0,0.18333333333333332
2223-KAGMX,0,15,19.4,1,0,0.3233333333333333
9803-FTJCG,0,71,66.85,0,0,0.016666666666666666
6060-QBMGV,0,70,19.85,0,0,0.0
2858-EIMXH,1,53,95.85,0,0,0.36666666666666664
4741-WWJQZ,0,2,80.15,0,1,0.5966666666666667
9845-PEEKO,1,59,79.2,0,0,0.07
9167-APMXZ,0,22,84.15,0,0,0.4
9800-ONTFE,0,22,75.8,0,0,0.39666666666666667
3621-CHYVB,0,57,49.9,0,0,0.23
3177-LASXD,0,1,71.35,1,1,0.5966666666666667
1465-VINDH,0,10,102.1,1,0,0.47
2055-SIFSS,1,55,51.65,0,0,0.13666666666666666
0804-YGEQV,0,43,24.45,0,0,0.01
3346-BRMIS,1,18,48.35,1,1,0.6
3130-ICDUP,0,2,80.55,0,0,0.5
0732-OCQOC,0,52,25.05,0,0,0.01
4012-YCFAI,0,60,61.35,0,0,0.01
7346-MEDWM,0,59,83.25,0,0,0.36666666666666664
7036-TYDEC,0,69,104.0,0,0,0.14333333333333334
6615-NGGZJ,0,14,100.55,1,1,0.7366666666666667
3441-CGZJH,0,43,60.4,0,0,0.06333333333333334
0208-BPQEJ,0,12,19.4,0,0,0.20333333333333334
2229-DPMBI,0,8,19.5,0,0,0.006666666666666667
7159-FVYPK,0,3,69.15,0,0,0.36666666666666664
7544-ZVIKX,0,58,105.05,0,0,0.24333333333333335
6366-XIVKZ,0,13,63.15,0,0,0.18333333333333332
7137-NAXML,0,23,20.15,0,0,0.05333333333333334
7126-RBHSD,0,17,78.9,0,0,0.44
1428-IEDPR,0,52,109.3,0,0,0.33666666666666667
9465-RWMXL,0,32,78.9,1,0,0.3933333333333333
2908-ZTPNF,0,36,34.85,0,0,0.19333333333333333
4176-RELJR,1,67,25.1,0,0,0.0
3001-UNBTL,1,29,103.95,0,1,0.6
6067-NGCEU,0,65,111.05,0,0,0.10666666666666667
2479-BRAMR,1,41,83.75,1,0,0.37
3161-ONRWK,0,60,65.85,0,0,0.023333333333333334
6349-JDHQP,0,53,19.85,0,0,0.02666666666666667
1619-YWUBB,0,68,24.95,0,0,0.0033333333333333335
2761-OCIAX,1,2,74.7,1,0,0.41333333333333333
2683-JXWQQ,0,61,33.6,0,0,0.19333333333333333
9585-KKMFD,0,41,20.0,0,0,0.0033333333333333335
7524-VRLPL,1,69,74.1,0,0,0.03666666666666667
3780-DDGSE,1,35,76.05,0,0,0.15
2207-OBZNX,0,7,51.0,1,0,0.11333333333333333
0023-UYUPN,1,50,25.2,0,0,0.04666666666666667
5975-BAICR,0,36,63.7,0,0,0.07666666666666666
2669-OIDSD,0,48,100.05,0,0,0.2966666666666667
8146-QQKZH,0,71,81.85,0,0,0.0
2307-FYNNL,1,65,109.05,0,0,0.14
2985-FMWYF,0,23,93.5,0,0,0.4633333333333333
5387-ASZNZ,1,66,63.85,0,0,0.09666666666666666
5349-AZPEW,0,5,25.05,0,0,0.3333333333333333
9481-IEBZY,1,72,112.9,0,0,0.23
9818-XQCUV,0,2,20.35,0,0,0.0962085595884767
3750-RNQKR,0,12,19.45,0,0,0.023333333333333334
5442-UTCVD,0,3,91.85,1,1,0.6033333333333334
3649-JPUGY,0,72,88.6,0,0,0.016666666666666666
2195-VVRJF,1,18,59.1,0,0,0.22666666666666666
1271-UODNO,0,39,53.85,0,0,0.09
0118-JPNOY,1,26,85.8,0,0,0.39666666666666667
9499-XPZXM,0,72,64.75,0,0,0.09666666666666666
7343-EOBEU,0,3,23.6,0,0,0.23333333333333334
3877-JRJIP,0,1,59.85,1,1,0.5633333333333334
5498-TXHLF,0,34,87.45,1,0,0.34
3969-GYXEL,0,11,76.4,0,0,0.30666666666666664
5730-DBDSI,0,66,19.7,0,0,0.023333333333333334
2868-SNELZ,0,2,80.6,1,1,0.6233333333333333
7797-EJMDP,0,8,66.05,0,0,0.15333333333333332
4067-HLYQI,0,33,70.4,0,1,0.5133333333333333
4231-LZUYM,0,72,25.65,0,0,0.0
3638-WEABW,0,58,59.9,0,0,0.02
5060-TQUQN,0,30,83.55,0,0,0.21333333333333335
7802-EFKNY,0,5,24.95,1,0,0.3433333333333333
7576-JMYWV,1,46,110.2,0,0,0.29
3496-LFSZU,0,4,70.5,0,1,0.61
4795-WRNVT,0,40,65.1,0,0,0.26
3938-YFPXD,0,72,84.3,0,0,0.0033333333333333335
6651-AZVTJ,0,49,99.8,1,1,0.63
3658-KIBGF,0,1,54.9,1,0,0.44333333333333336
4143-HHPMK,0,52,85.35,1,0,0.4
4821-WQOYN,0,72,20.1,0,0,0.0
4291-HYEBC,1,28,39.1,0,0,0.21666666666666667
8849-AYPTR,0,33,91.25,0,0,0.21666666666666667
3898-BSJYF,0,10,73.55,0,0,0.16333333333333333
7562-GSUHK,0,16,93.2,1,0,0.28
3523-QRQLL,0,22,69.5,1,0,0.17
9661-JALZV,0,58,24.7,0,0,0.023333333333333334
4670-TABXH,0,72,109.75,0,0,0.14666666666666667
7966-YOTQW,0,10,54.5,0,0,0.20666666666666667
3694-GLTJM,0,5,19.65,0,0,0.2
8835-VSDSE,0,2,70.7,1,0,0.47
3721-CNEYS,0,2,70.95,1,1,0.6133333333333333
9667-TKTVZ,0,2,54.35,0,1,0.6133333333333333
2927-CVULT,0,53,104.05,0,0,0.22333333333333333
6595-YGXIT,1,25,88.95,1,1,0.8333333333333334
0864-FVJNJ,0,64,113.35,0,0,0.14333333333333334
4537-DKTAL,0,2,45.55,0,0,0.44333333333333336
3466-WAESX,0,16,69.1,0,0,0.23
2483-XSSMZ,0,39,47.85,0,0,0.06
4163-KIUHY,0,35,25.6,0,0,0.07666666666666666
8486-AYEQH,0,31,76.05,0,0,0.4166666666666667
0516-WJVXC,0,5,54.2,1,0,0.22
5304-EFJLP,1,72,111.65,0,0,0.04
4137-BTIKL,0,2,90.75,0,0,0.48
2863-IMQDR,0,61,89.65,0,0,0.013333333333333334
2930-UOTMB,0,31,65.25,1,0,0.10333333333333333
5673-TIYIB,0,2,40.4,1,1,0.6133333333333333
3645-DEYGF,0,1,20.75,0,0,0.14491276768262853
1099-GODLO,0,1,20.35,0,0,0.09333333333333334
1955-IBMMB,0,59,20.2,0,0,0.02666666666666667
6857-VWJDT,0,1,95.65,1,1,0.7366666666666667
6410-LEFEN,0,9,45.15,1,0,0.33666666666666667
6692-UDPJC,0,14,91.65,1,1,0.5366666666666666
7858-GTZSP,0,12,86.55,0,1,0.65
5232-NXPAY,0,47,74.45,0,0,0.05333333333333334
1355-KUSBG,0,7,48.8,0,0,0.2833333333333333
1174-FGIFN,0,28,90.45,0,0,0.30333333333333334
8750-QWZAJ,0,70,19.8,0,0,0.0
7850-THJMU,0,26,19.65,0,0,0.0
0310-MVLET,0,61,99.15,1,0,0.35
2623-DRYAM,0,70,101.75,0,0,0.10333333333333333
1905-OEILC,0,1,19.5,0,1,0.6666666666666666
6899-PPEEA,1,37,96.55,1,1,0.7366666666666667
3104-OWCGK,0,60,90.95,1,0,0.19333333333333333
5287-QWLKY,1,71,105.1,1,0,0.07666666666666666
2603-HVKCG,0,31,101.4,0,0,0.36666666666666664
9845-QOMAD,0,14,19.75,0,0,0.023333333333333334
4816-OKWNX,0,50,103.4,0,0,0.20666666666666667
9103-CXVOK,0,1,19.75,0,0,0.4594896984581798
2845-AFFTX,1,41,99.8,1,1,0.6466666666666666
7776-QWNFX,1,30,50.4,1,0,0.12333333333333334
1468-DEFNC,1,64,24.4,0,0,0.0
7905-NJMXS,1,7,64.2,0,0,0.19
1866-OBPNR,0,1,74.6,0,0,0.4766666666666667
3720-DBRWL,0,51,83.85,0,0,0.006666666666666667
5073-RZGBK,0,50,80.05,0,0,0.07666666666666666
0129-QMPDR,0,44,20.5,0,0,0.013333333333333334
2560-PPCHE,0,65,105.05,0,0,0.09666666666666666
1496-GGSUK,1,1,25.7,1,1,0.8866666666666667
4671-LXRDQ,0,2,45.0,1,1,0.57
9432-RUVSL,0,48,102.5,0,0,0.13333333333333333
3992-YWPKO,0,6,109.9,1,1,0.5366666666666666
8980-WQFWL,0,35,62.1,0,0,0.19
0212-ISBBF,0,22,50.35,0,0,0.2633333333333333
7722-VJRQD,0,72,60.95,0,0,0.006666666666666667
4135-FRWKJ,1,55,76.25,0,0,0.06333333333333334
5161-UBZXI,0,69,106.35,0,0,0.05333333333333334
5327-XOKKY,1,72,73.45,0,0,0.09
3988-RQIXO,1,1,91.3,1,1,0.9666666666666667
0479-HMSWA,0,26,105.45,0,0,0.18666666666666668
6923-AQONU,0,23,20.9,0,0,0.0
5562-YJQGT,0,2,20.35,0,0,0.10333333333333333
7598-UAASY,0,2,76.4,1,1,0.7333333333333333
7251-LJBQN,1,40,103.75,0,0,0.18
4910-GMJOT,0,1,94.6,1,1,0.95
0257-ZESQC,1,27,75.2,1,0,0.25666666666666665
4765-OXPPD,0,9,65.0,1,0,0.26
6583-QGCSI,1,50,88.05,1,1,0.5033333333333333
9805-FILKB,0,46,20.2,0,0,0.02
2706-QZIHY,0,15,25.2,0,0,0.006666666666666667
7673-LPRNY,0,23,78.55,0,0,0.09666666666666666
6778-YSNIH,0,2,59.0,0,0,0.38
9050-QLROH,0,18,90.7,1,0,0.35333333333333333
0707-HOVVN,1,70,75.5,0,0,0.02
7102-JJVTX,0,9,48.6,0,0,0.04
1810-MVMAI,0,30,67.6,0,0,0.12
7993-NQLJE,0,15,75.1,0,0,0.37
9281-OFDMF,1,39,90.7,0,0,0.36
6789-HJBWG,0,12,49.4,0,0,0.11
2139-FQHLM,0,19,89.95,0,0,0.27666666666666667
3723-BFBGR,1,24,54.8,0,0,0.16666666666666666
0639-TSIQW,0,67,102.95,1,0,0.17333333333333334
8626-PTQGE,0,69,60.05,0,0,0.02666666666666667
3541-ZNUHK,0,55,85.1,0,0,0.24666666666666667
4568-KNYWR,0,52,63.25,0,0,0.03333333333333333
9658-WYUFB,0,17,94.4,1,1,0.6766666666666666
0997-YTLNY,0,19,48.8,0,0,0.19333333333333333
3208-YPIOE,0,39,75.25,1,0,0.30666666666666664
7707-PYBBH,0,40,61.9,0,0,0.17333333333333334
9313-QOLTZ,0,26,20.9,0,0,0.016666666666666666
6654-QGBZZ,0,1,19.9,0,1,0.5096076798424866
6877-LGWXO,1,18,78.55,1,0,0.4066666666666667
8020-BWHYL,1,15,75.3,1,1,0.51
3594-IVHJZ,0,2,20.45,0,0,0.031937929436762255
9507-EXLTT,0,1,79.35,1,1,0.8566666666666667
9793-WECQC,0,23,95.3,0,0,0.31
1266-NZYUI,0,72,66.85,0,0,0.14666666666666667
2342-CKIAO,0,2,20.3,0,0,0.0662085595884767
6963-EZQEE,1,70,88.55,0,0,0.0
2796-NNUFI,0,46,19.95,0,0,0.0033333333333333335
3486-NPGST,0,36,19.55,0,0,0.0
9070-BCKQP,0,72,110.15,0,0,0.013333333333333334
7742-MYPGI,0,6,48.8,0,0,0.37
9929-PLVPA,0,4,20.4,0,0,0.11333333333333333
9124-LHCJQ,0,1,85.45,1,1,0.9133333333333333
2792-LSHWX,0,1,83.4,0,1,0.6461563651248464
9330-IJWIO,0,13,100.35,1,1,0.83
0617-AQNWT,0,64,47.85,1,0,0.006666666666666667
0895-UADGO,0,8,44.55,0,0,0.06666666666666667
7255-SSFBC,0,72,112.25,0,0,0.043333333333333335
5834-ASPWA,0,1,75.45,1,1,0.86
4132-KALRO,0,4,100.85,0,1,0.7366666666666667
8064-RAVOH,0,1,49.85,0,1,0.7766666666666666
8028-PNXHQ,0,62,24.25,0,0,0.0
9508-ILZDG,1,34,96.35,0,0,0.38666666666666666
4361-JEIVL,0,1,44.4,1,0,0.38666666666666666
2430-USGXP,0,24,101.05,1,1,0.6466666666666666
5965-GGPRW,0,72,105.25,0,0,0.016666666666666666
2542-HYGIQ,0,1,19.95,0,0,0.222855649384217
1035-IPQPU,1,63,103.5,0,0,0.17333333333333334
3617-XLSGQ,0,66,109.25,0,0,0.10666666666666667
9107-UKCKY,0,61,79.8,0,0,0.12333333333333334
5146-YYFRZ,0,67,19.95,0,0,0.0
5649-VUKMC,0,12,95.5,1,0,0.24666666666666667
3472-OAOOR,0,19,34.95,0,0,0.15
0397-ZXWQF,0,67,20.5,0,0,0.0
1346-UFHAX,0,13,80.0,0,0,0.14666666666666667
7252-NTGSS,0,1,45.15,0,0,0.43
3198-VELRD,0,3,84.75,1,1,0.8566666666666667
3407-QGWLG,0,3,20.05,0,0,0.11
9874-QLCLH,0,17,104.2,1,1,0.6933333333333334
8668-KNZTI,0,52,53.75,0,0,0.05
8249-THVEC,0,51,19.4,0,0,0.0033333333333333335
6060-DRTNL,1,5,84.85,1,0,0.43333333333333335
6773-LQTVT,1,29,35.65,0,0,0.23
7853-GVUDZ,0,1,20.15,1,0,0.4166666666666667
4897-QSUYC,0,1,20.15,1,1,0.7559511303117955
5197-PYEPU,0,42,94.45,0,0,0.13
3785-NRHYR,0,1,19.65,0,1,0.7857815643119158
6087-MVHJH,0,16,88.45,1,1,0.6066666666666667
1685-VAYJF,0,11,45.2,0,0,0.4166666666666667
9912-GVSEQ,1,26,93.85,1,1,0.74
4636-OLWOE,0,54,61.0,0,0,0.043333333333333335
9600-UDOPK,0,30,94.05,1,0,0.44
8631-NBHFZ,1,66,79.4,1,0,0.02
1053-MXTTK,0,72,108.65,0,0,0.07333333333333333
3549-ZTMNH,0,12,24.0,0,0,0.02
7825-ECJRF,0,19,106.6,1,0,0.33
6439-LAJXL,0,9,68.95,0,0,0.19666666666666666
4075-WKNIU,0,0,73.35,0,0,0.15333333333333332
8042-RNLKO,0,66,25.45,0,0,0.07666666666666666
4881-JVQOD,1,10,34.55,0,0,0.4066666666666667
9593-CVZKR,0,56,24.45,0,0,0.023333333333333334
9972-EWRJS,0,67,19.25,0,0,0.0033333333333333335
9888-ZCUMM,0,64,60.05,0,0,0.02
1265-ZFOSD,0,64,81.3,0,0,0.0
6078-VESFR,1,13,70.45,0,0,0.35
0306-JAELE,0,5,96.1,1,1,0.66
7075-BNDVQ,0,4,35.0,0,0,0.25
2208-MPXIO,0,45,20.0,0,0,0.006666666666666667
3096-GKWEB,0,18,94.75,0,1,0.5233333333333333
7404-JLKQG,0,3,57.55,0,1,0.5233333333333333
5049-GLYVG,0,1,20.6,1,0,0.24964150491253292
6704-UTUKK,0,29,45.9,0,0,0.18666666666666668
9397-TZSHA,0,69,24.6,0,0,0.013333333333333334
4686-UXDML,0,21,99.85,0,1,0.6
3808-HFKDE,0,20,44.35,0,0,0.24333333333333335
3580-HYCSP,0,72,110.3,0,0,0.023333333333333334
9795-VOWON,0,7,24.35,0,0,0.41
2159-TURXX,0,5,20.05,0,0,0.06
0096-BXERS,0,6,50.35,0,0,0.31666666666666665
6507-DTJZV,0,13,66.4,0,0,0.21
9962-BFPDU,0,1,20.05,0,1,0.6413742752878242
4587-NUKOX,0,3,79.1,1,0,0.25333333333333335
4060-LDNLU,0,7,96.2,0,1,0.88
2379-ENZGV,0,6,84.85,1,1,0.7966666666666666
4877-EVATK,0,1,20.0,1,0,0.28271107570020965
9442-JTWDL,0,11,20.05,0,0,0.01
2748-MYRVK,0,63,99.9,1,0,0.19
3966-HRMZA,1,3,75.05,0,0,0.4066666666666667
2862-JVEOY,0,6,19.15,0,0,0.05
9489-DEDVP,0,70,69.2,0,0,0.02
9469-WEJBT,0,37,90.35,0,0,0.27666666666666667
2384-OVPSA,1,38,20.2,0,0,0.01
2186-QZEYA,1,29,58.55,0,0,0.20333333333333334
6202-JVYEU,0,9,19.9,0,0,0.016666666666666666
6419-ZTTLE,1,23,20.75,0,0,0.04
1891-UAWWU,1,20,90.8,1,0,0.36666666666666664
6963-KQYQB,0,70,24.05,0,0,0.0033333333333333335
2521-NPUZR,0,70,101.0,0,0,0.06333333333333334
8242-SOQUO,1,5,84.7,0,1,0.5266666666666666
9823-EALYC,0,72,80.85,0,0,0.0
2314-TNDJQ,0,72,55.65,0,0,0.006666666666666667
9714-EDSUC,0,4,94.9,0,0,0.48
1383-EZRWL,0,7,20.05,1,0,0.056666666666666664
6617-WLBQC,0,23,81.85,0,0,0.11333333333333333
6652-YFFJO,0,11,64.9,0,0,0.23333333333333334
1401-FTHFQ,0,23,20.0,0,0,0.0033333333333333335
1803-BGNBD,0,12,54.3,0,0,0.26
1470-PSXNM,0,49,93.65,0,0,0.09666666666666666
9185-TQCVP,0,14,85.15,1,1,0.7733333333333333
6481-LXPWL,0,56,36.1,0,0,0.07
5066-GFJMM,0,3,19.9,0,0,0.12666666666666668
7519-JTWQH,0,69,110.5,0,0,0.18333333333333332
9957-YODKZ,1,6,80.8,0,1,0.8266666666666667
8430-TWCBX,0,49,20.7,0,0,0.07666666666666666
5955-ERIHD,0,18,94.7,1,1,0.5133333333333333
5186-SAMNZ,1,1,69.5,1,1,0.8633333333333333
5759-RCVCB,0,3,35.2,1,0,0.33666666666666667
0220-EBGCE,0,2,85.85,1,1,0.85
7427-AUFPY,0,54,19.65,0,0,0.03
3221-CJMSG,0,24,51.1,0,0,0.056666666666666664
4194-FJARJ,0,54,60.0,0,0,0.05
8138-EALND,0,15,19.75,0,0,0.043333333333333335
8345-MVDYC,0,45,81.65,0,0,0.02
6119-SPUDB,0,46,38.25,0,0,0.013333333333333334
1202-KKGFU,0,12,54.2,0,0,0.21666666666666667
6556-DBKZF,0,71,76.05,0,0,0.17
6339-DKLMK,0,13,31.65,0,0,0.4533333333333333
1977-STDKI,1,1,73.0,1,1,0.6
4001-TSBTV,0,58,91.55,0,0,0.2833333333333333
7912-SYRQT,0,7,75.1,1,0,0.43
4779-ZGICK,0,48,23.55,0,0,0.0033333333333333335
0670-ANMUU,0,71,97.65,0,0,0.21333333333333335
8735-NBLWT,0,9,20.4,0,0,0.04666666666666667
8930-XOTDP,0,18,55.95,0,0,0.33666666666666667
6380-ARCEH,0,1,20.2,0,0,0.4703979161181935
1167-OYZJF,1,67,20.05,0,0,0.0
1628-BIZYP,0,1,85.0,0,1,0.8933333333333333
6284-KMNUF,0,56,98.0,0,0,0.12
4676-WLUHT,0,54,46.2,0,0,0.03
2138-VFAPZ,0,14,19.7,0,0,0.01
8648-PFRMP,1,14,46.35,0,1,0.52
8097-VBQTZ,0,54,69.9,0,0,0.07666666666666666
6087-YPWHO,0,72,68.15,0,0,0.03333333333333333
8109-YUOHE,0,17,56.1,0,0,0.03
3807-XHCJH,0,1,20.0,0,1,0.6941904881719446
0524-IAVZO,0,30,85.0,1,1,0.6
8957-THMOA,0,50,20.15,0,0,0.016666666666666666
7521-YXVZY,0,3,19.95,0,0,0.08
7077-XJMET,0,12,74.15,0,0,0.3433333333333333
9625-QSTYE,0,13,81.15,1,1,0.5933333333333334
7924-GJZFI,1,25,69.3,0,0,0.41
2034-GDRCN,0,2,90.4,1,1,0.8933333333333333
4186-ZBUEW,0,36,70.7,0,0,0.30666666666666664
4026-SKKHW,0,3,50.25,0,0,0.13666666666666666
8548-AWOFC,0,66,63.85,0,0,0.07333333333333333
0680-DFNNY,0,15,101.1,1,1,0.6866666666666666
7501-IWUNG,0,61,73.8,0,0,0.03
7176-WRTNX,0,70,114.95,0,0,0.23
8450-UYIBU,1,35,39.85,0,1,0.5733333333333334
1794-HBQTJ,0,1,48.6,1,0,0.17333333333333334
1862-QRWPE,0,48,20.65,0,0,0.013333333333333334
2996-XAUVF,0,70,40.05,0,0,0.08666666666666667
7145-FEJWU,0,12,105.3,0,1,0.5833333333333334
6710-HSJRD,0,61,114.1,0,0,0.24333333333333335
7530-HDYDS,0,38,84.25,1,0,0.2866666666666667
8042-JVNFH,0,1,71.35,1,0,0.5
5127-BZENZ,0,56,65.2,0,0,0.06
0876-WDUUZ,0,5,85.4,1,1,0.5933333333333334
0356-ERHVT,0,11,45.9,0,0,0.25
9912-OMZDS,0,59,106.15,0,0,0.23
2275-RBYQS,0,1,45.4,0,1,0.85
0917-EZOLA,1,72,104.15,1,0,0.11
2749-CTKAJ,0,22,20.15,0,0,0.0
5160-UXJED,0,17,44.6,0,0,0.08
7244-QWYHG,0,50,44.45,0,0,0.043333333333333335
4226-KKDON,0,8,66.65,0,0,0.18333333333333332
7018-FPXHH,0,56,59.8,0,0,0.02666666666666667
9897-KXHCM,0,3,80.3,1,1,0.5533333333333333
1222-KJNZD,0,40,20.4,0,0,0.02
2452-KDRRH,1,67,101.4,0,0,0.4266666666666667
6892-EZDTG,0,4,91.65,1,1,0.8733333333333333
6980-CDGFC,0,67,20.85,0,0,0.09333333333333334
5071-FBJFS,0,4,50.3,0,0,0.4
4018-PPNDW,0,61,24.1,0,0,0.0033333333333333335
9066-QRSDU,0,69,26.3,0,0,0.013333333333333334
0318-ZOPWS,0,49,20.15,0,0,0.0
0419-YAAPX,0,49,85.3,0,0,0.22333333333333333
9786-IJYDL,0,35,113.2,0,0,0.16
4195-PNGZS,0,69,24.45,0,0,0.0
9372-TXXPS,0,60,59.85,0,0,0.03333333333333333
7734-DBOAI,0,1,40.1,1,0,0.44
2858-MOFSQ,0,17,55.85,1,0,0.14333333333333334
8180-AKMJV,0,1,44.55,0,1,0.76
2690-DVRVK,0,5,20.55,0,0,0.01
1790-NESIO,0,13,20.4,0,0,0.0033333333333333335
8083-YTZES,0,4,74.35,1,1,0.82
0661-KBKPA,0,53,78.75,0,0,0.11666666666666667
4139-DETXS,0,72,64.45,0,0,0.0
1395-WSWXR,0,24,20.75,0,0,0.0
9546-KDTRB,0,19,24.7,0,0,0.13
4291-HPAXL,0,1,19.85,0,1,0.7037553693066717
6198-ZFIOJ,0,5,75.6,0,1,0.8666666666666667
7472-EQOAV,1,71,86.7,0,0,0.056666666666666664
5997-OPVFA,0,72,89.05,0,0,0.0
5236-XMZJY,0,42,59.65,0,0,0.13
3873-NFTGI,0,14,55.5,0,0,0.29
8695-WDYEA,0,1,51.25,0,0,0.21333333333333335
4342-HENTK,1,2,70.65,1,1,0.88
8580-QVLOC,1,72,92.45,1,0,0.0
3143-JQEGI,0,13,88.35,1,0,0.43333333333333335
4465-VDKIQ,0,18,77.8,0,0,0.26
0824-VWDPO,0,45,96.75,0,0,0.11333333333333333
3162-KKZXO,1,55,100.15,0,1,0.7166666666666667
8445-DNBAE,0,1,50.05,0,0,0.4033333333333333
2111-DWYHN,0,1,21.1,0,0,0.32444084468738726
2662-NNTDK,0,65,24.8,0,0,0.09
7502-BNYGS,0,46,69.1,0,0,0.19
5372-FBKBN,0,21,20.75,0,0,0.0
4597-NUCQV,1,24,101.25,1,1,0.6533333333333333
0020-JDNXP,0,34,61.25,0,0,0.043333333333333335
6599-GZWCM,0,13,74.65,0,0,0.15666666666666668
4342-HFXWS,0,48,69.7,0,0,0.11333333333333333
5035-PGZXH,0,56,106.8,0,0,0.39
8216-AZUUZ,0,42,100.4,0,0,0.2633333333333333
5542-DHSXL,0,4,54.7,0,0,0.2
8498-XXGWA,0,65,55.15,0,0,0.08666666666666667
6542-LWGXJ,0,3,25.0,0,0,0.47
6248-TKCQV,0,70,80.6,0,0,0.03666666666666667
3068-OMWZA,1,1,88.8,1,1,0.9333333333333333
2430-RRYUW,0,66,54.8,0,0,0.03
8292-TYSPY,0,19,55.0,1,0,0.10666666666666667
4589-IUAJB,0,70,24.25,0,0,0.0
5693-PIPCS,0,41,99.65,0,0,0.05
7446-KQISO,0,45,109.75,0,0,0.2733333333333333
0048-PIHNL,0,49,20.45,0,0,0.07333333333333333
6284-AHOOQ,1,22,90.5,1,0,0.32666666666666666
2805-EDJPQ,0,56,99.75,0,0,0.12666666666666668
9103-TCIHJ,0,15,55.7,1,0,0.15
9402-ROUMJ,0,67,100.25,0,0,0.20333333333333334
5562-BETPV,0,1,19.65,0,0,0.11666666666666667
3167-SNQPL,1,38,101.15,0,0,0.39666666666666667
0810-DHDBD,0,52,74.0,0,0,0.04666666666666667
1776-SPBWV,0,34,20.1,0,0,0.013333333333333334
9537-JALFH,0,69,19.9,0,0,0.0
0702-PGIBZ,0,4,101.7,1,1,0.8466666666666667
3055-VTCGS,0,63,58.55,0,0,0.043333333333333335
9548-LERKT,0,24,19.75,0,0,0.0033333333333333335
6794-HKIAJ,0,62,90.7,0,0,0.09666666666666666
9531-NSBMR,0,36,19.25,0,0,0.01
6368-NWMCE,0,38,68.15,0,0,0.11666666666666667
0643-OKLRP,1,47,80.35,1,0,0.4866666666666667
9948-YPTDG,0,38,79.45,1,0,0.35
4879-GZLFH,0,42,92.15,0,0,0.28
8098-TDCBU,0,42,25.25,0,0,0.006666666666666667
5122-CYFXA,0,3,75.3,0,0,0.5
9889-TMAHG,1,8,100.3,1,1,0.5966666666666667
5357-TZHPP,1,9,84.4,1,1,0.79
1474-JUWSM,0,58,68.4,0,0,0.06
8399-YNDCH,1,21,60.05,1,0,0.13
3847-BAERP,0,10,20.9,0,0,0.01
9402-CXWPL,0,70,98.9,0,0,0.20333333333333334
5049-MUBWG,0,26,75.0,0,0,0.03333333333333333
4039-HEUNW,1,36,96.5,1,0,0.45
5803-NQJZO,0,72,67.8,0,0,0.013333333333333334
4116-TZAQJ,0,9,74.25,1,0,0.22
9094-AZPHK,0,15,100.15,0,1,0.8466666666666667
6121-TNHBO,1,63,83.0,0,0,0.09
1564-HJUVY,0,4,63.75,0,0,0.22
7407-SUJIZ,0,25,20.6,0,0,0.0
5468-BPMMO,0,46,19.6,0,0,0.06666666666666667
9168-INPSZ,1,44,104.15,0,0,0.4166666666666667
8942-DBMHZ,0,12,20.45,0,0,0.013333333333333334
8705-WZCYL,0,1,44.8,0,0,0.2633333333333333
0322-YINQP,0,1,48.55,1,0,0.12666666666666668
7000-WCEVQ,1,20,61.6,1,0,0.14666666666666667
